"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=marriott","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633880","305312","305312","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","691a9f8e0721cca5fae52c0ac0329427","2.020","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=marriott","2026-04-21 21:16:25"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=westin-vc","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633882","305312","305312","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","50fa58c4c591a93c3743f801020b3972","2.093","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=westin-vc","2026-04-21 21:16:28"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=vacation-village","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633896","305316","305316","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","33436381462a23ba3498e7ed5e466072","1.038","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=vacation-village","2026-04-21 21:16:28"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=holiday-inn","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633886","305314","305314","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","dab2066eb9ae91cfca7dde860796cdf1","2.101","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=holiday-inn","2026-04-21 21:16:28"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=govip","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633874","305311","305311","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","ffb432f347d894f40312b9a266922844","2.173","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=govip","2026-04-21 21:16:28"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=festiva","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633878","305312","305312","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","cdceaf756d12565988dc3d5016ef703","2.093","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=festiva","2026-04-21 21:16:28"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=departure-depot","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633894","305317","305317","116.961","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","7abf016be6eebc50c04f9c7d1c673ef","2.149","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=departure-depot","2026-04-21 21:16:32"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=exploria","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633880","305313","305313","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","565274b8dbddd5c0ca2aa294b80a7a1e","1.294","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=exploria","2026-04-21 21:16:32"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=staypromo","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633882","305313","305313","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","7a3ddc15d2cbe98653cf949ebdd77e9e","2.148","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=staypromo","2026-04-21 21:16:32"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=hyatt","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633874","305311","305311","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","b7b514a9905a5e5fc33bed02047bffa2","2.103","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=hyatt","2026-04-21 21:16:32"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=vacationvip","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633886","305313","305313","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","e4d5f518b8b70bcac362e073ccea79a1","1.255","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=vacationvip","2026-04-21 21:16:32"
"https://vacationdeals.to/williamsburg-summer","text/html; charset=utf-8","200","OK","Indexable","","Williamsburg Vacation Deals in Summer from $79 | VacationDeals.to","65","604","17 summer vacation deals in Williamsburg, VA from $79. Compare resort deals, book the lowest rate.","98","624","","0","Vacation Deals in Williamsburg in Summer","40","FAQs about Williamsburg in Summer","33","Frequently Asked Questions","26","index, follow","","","","","","","","","262783","54276","54276","20.792","","1554","251","6.191","89.820","Easy","3.850","3","0","","53","33","0","2.290","139","88","0","0","0","0","","","","","a0017218291f9a7a1efc1f80b51725d8","1.060","","","","","en","1.1","","","","","","https://vacationdeals.to/williamsburg-summer","2026-04-21 21:16:36"
"https://vacationdeals.to/cabo-san-lucas-summer","text/html; charset=utf-8","200","OK","Indexable","","Cabo San Lucas Vacation Deals in Summer from $100 | VacationDeals.to","68","643","7 summer vacation deals in Cabo San Lucas from $100. Compare resort deals, book the lowest rate.","96","619","","0","Vacation Deals in Cabo San Lucas in Summer","42","FAQs about Cabo San Lucas in Summer","35","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/cabo-san-lucas-summer","","","","","","194953","40454","40454","15.497","","1420","182","7.802","95.251","Very Easy","4.506","3","0","","40","25","0","1.730","119","74","0","0","0","0","","","","","d9b726fd70f9855ee437f8ef1933966e","0.096","","","","","en","1.1","","","","","","https://vacationdeals.to/cabo-san-lucas-summer","2026-04-21 21:16:38"
"https://vacationdeals.to/cocoa-beach-summer","text/html; charset=utf-8","200","OK","Indexable","","Cocoa Beach Vacation Deals in Summer from $99 | VacationDeals.to","64","607","9 summer vacation deals in Cocoa Beach, FL from $99. Compare resort deals, book the lowest rate.","96","614","","0","Vacation Deals in Cocoa Beach in Summer","39","FAQs about Cocoa Beach in Summer","32","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/cocoa-beach-summer","","","","","","223411","47027","47027","18.015","","1918","268","7.157","94.372","Very Easy","5.219","3","0","","53","33","0","2.290","131","81","0","0","0","0","","","","","a40b408086b03b640005bd32adae3e7d","0.096","","","","","en","1.1","","","","","","https://vacationdeals.to/cocoa-beach-summer","2026-04-21 21:16:38"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=el-cid","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633876","305312","305312","116.959","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","b05b1ec0f8cdbd1a4747ad2ea41dbe91","1.136","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=el-cid","2026-04-21 21:16:36"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=tafer","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633874","305310","305310","116.958","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","8aed9d9d08c7883164e6015cd48399a5","1.071","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=tafer","2026-04-21 21:16:36"
"https://vacationdeals.to/vacpack-rate-showdown?brand1=spinnaker","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","VacPack Rate Showdown — Compare Brand Prices | VacationDeals.to","63","615","Compare vacation deal prices between two resort brands head-to-head. See which brand offers the lowest rates, biggest savings, and best value.","142","895","","0","VacPack Rate Showdown","21","Price History Overlay","21","Individual Brand Rate Recaps","28","index, follow","","","https://vacationdeals.to/vacpack-rate-showdown","","","","","","2633882","305313","305313","116.960","","615","104","5.913","100.000","Very Easy","0.194","3","0","","1","1","0","0.070","98","70","0","0","0","0","","","","","eb89551ff446a1f9b3e14560d48caaad","1.698","","","","","en","1.1","","","","","","https://vacationdeals.to/vacpack-rate-showdown?brand1=spinnaker","2026-04-21 21:16:36"
